x,y,z,absv,wx,wy,wz
70.5496,-95.7074,-19.7114,24.6882,-13.0728,9.14283,-8.33111
70.5096,-95.7926,-49.0762,23.4599,33.7278,35.3366,5.84784
70.5051,-99.0834,-26.7055,22.027,-34.7404,22.2964,-14.1979
70.5147,-97.4453,-34.8984,20.4749,15.8928,15.9822,22.0954
70.6113,-95.6648,-36.4887,30.0085,1.99702,-0.368951,-44.0295
70.439,-99.1158,-49.0966,15.9993,-18.1837,-44.7573,-42.638
71.0355,-97.5464,-32.6422,19.2634,11.5796,29.396,-33.4411
70.4549,-99.1069,-44.4437,6.91116,32.2553,39.1564,-19.9223
70.5331,-97.3932,-21.6661,26.148,10.1173,-7.4549,-25.3824
70.4759,-97.9318,-41.2764,15.5128,20.4949,-16.3566,17.1396
70.4835,-99.0528,-33.8116,17.5414,-39.6476,-36.0652,-9.26984
70.7061,-99.1209,-24.6026,18.837,29.3385,1.49257,-4.54476
70.5344,-94.1584,-30.8916,25.2821,-28.4191,-10.3115,29.4373
70.3722,-97.079,-47.482,25.8423,9.34716,10.5264,-9.66127
70.507,-92.266,-30.7886,17.7678,-3.10906,14.1017,-19.6881
72.0694,-96.9646,-15.4401,13.1188,7.67082,-8.96417,19.6552
70.5795,-94.7116,-14.8093,24.3383,-18.4704,13.6045,6.7614
70.5884,-99.0433,-4.64455,20.9124,-5.54764,-8.44894,8.49856
71.6758,-95.8174,-13.692,18.3839,-1.78675,-9.88243,-12.4676
70.5757,-96.0527,-16.2521,16.8411,19.729,-0.229592,-5.88318
70.5935,-99.0929,-12.5887,24.7279,15.0843,12.4852,6.49146
70.5999,-97.3785,-25.2837,24.2011,-28.9952,17.0865,-23.7005
70.5948,-99.0153,-9.14539,19.5222,-1.54575,2.44592,1.26452
70.6317,-93.892,-24.9886,21.3427,4.96705,25.5725,6.28388
70.5992,-94.5469,-21.2795,20.8874,-3.30817,-2.37407,-15.7004
70.5649,-95.4683,-12.1741,20.2761,15.3986,13.7014,0.865934
70.5236,-95.6858,-44.1213,12.5291,-31.5235,5.36827,9.05489
70.5655,-97.9985,-16.0709,18.4612,-4.49934,30.867,0.77301
71.2491,-99.0624,-14.422,23.6854,-3.12828,-0.681575,1.59223
70.5624,-97.2622,-14.2561,17.9234,-23.04,-30.4855,-21.9049
70.577,-97.1712,-17.8749,19.9582,-15.3445,-20.6203,-11.1094
70.6654,-96.4222,2.87741,30.6712,-5.49124,8.67006,-17.938
70.666,-99.0344,-2.39413,26.6147,-19.3822,-16.0541,22.771
70.6247,-99.0153,0.937306,29.9561,-27.4111,-5.42215,15.7869
70.6113,-95.3927,-1.07148,23.2139,-5.13147,7.02176,0.782849
70.6094,-96.6708,-10.6308,17.8603,-3.28768,-14.2869,-24.2284
70.6348,-99.098,-7.19003,24.6303,-6.18453,-16.4528,-3.14582
70.6221,-95.4448,1.10772,29.6557,5.31109,14.7025,-4.38067
70.8479,-94.1641,2.61733,32.3652,-4.81495,6.54702,3.05822
71.8818,-95.1834,-2.53721,17.8457,7.66011,-3.21389,-1.59644
71.2485,-97.2965,-12.384,14.1209,-1.9707,2.53483,-7.17966
70.5554,-95.4887,-8.66212,19.5561,-1.45772,-12.6477,12.8694
71.0463,-95.8543,-6.72456,14.9915,8.24781,-1.61416,-1.9286
70.6355,-97.5884,-5.96085,18.99,-14.3185,6.21234,8.64951
70.6654,-92.2094,2.22244,32.3445,11.565,-13.6311,7.05854
71.782,-94.4261,-4.35204,16.5492,11.1874,-2.986,3.15238
70.6387,-97.4262,-3.5222,20.8798,11.2115,-16.6248,-10.1936
70.5636,-90.2165,-49.0749,25.5495,36.4323,64.1638,7.58559
70.5744,-94.7943,-38.2432,33.5312,34.5062,-20.7748,-3.61937
70.3303,-84.2105,-47.3072,21.0811,5.95133,6.08392,64.305
70.5465,-85.9942,-29.7782,28.8562,-0.867921,-3.97402,-8.97635
70.5204,-92.0472,-49.0813,11.118,1.32281,-11.8787,-5.48265
70.5776,-86.4851,-22.0845,26.2453,-2.20878,-3.55943,19.6528
70.488,-91.3115,-46.5772,49.511,-51.1386,-38.5338,8.25951
70.5598,-88.6134,-24.6389,19.5768,-10.1131,4.17153,9.23845
70.5833,-90.5726,-17.915,24.0377,-1.80502,8.37486,-7.61972
70.5325,-89.8515,-43.6349,14.6503,52.004,44.8928,-1.56167
70.5318,-88.2713,-49.1481,21.9934,-35.4835,-43.2508,-32.2844
71.127,-83.7647,-45.7047,11.8518,-0.00770192,6.61463,7.05935
70.5535,-90.0766,-21.1205,22.8007,33.9299,-25.0822,-19.0679
70.4136,-81.9931,-45.7874,39.4352,48.555,-2.20352,11.9448
70.4962,-92.9941,-37.6683,24.8441,11.1599,-11.4011,25.6379
70.4771,-87.9158,-43.5204,19.672,14.5573,24.1017,-18.2136
70.4415,-89.7688,-40.6309,22.6087,33.3989,18.0259,22.8567
70.502,-92.2374,-20.6493,22.1297,-1.88695,25.5367,32.7165
70.591,-91.7668,-9.77238,20.4478,-6.91386,11.4832,1.26189
70.5776,-88.1861,-17.5849,15.0684,23.8422,-2.50062,0.650731
70.4791,-85.4861,-45.4777,29.1995,-47.0676,-3.74969,40.6196
70.5884,-90.4397,-25.2945,16.2221,-6.1891,-10.82,-16.6185
70.4638,-87.7976,-30.4732,10.4685,-46.9438,46.5574,-30.8399
70.6361,-91.3878,-14.3565,28.9528,18.7819,9.26865,-2.1109
70.7398,-90.8874,-8.02559,24.5445,6.01924,0.690641,-8.07138
70.6425,-92.528,-6.94521,15.6511,5.18331,2.37785,-0.239971
70.6546,-93.766,-19.4507,24.6215,0.992395,38.7694,3.05481
70.5719,-94.1787,-5.86356,19.6755,-5.65261,11.0744,4.45151
70.5935,-93.7069,-11.4282,31.159,-5.7479,-0.682615,3.4265
70.5223,-92.0453,-26.2464,16.4853,-12.3209,-8.3109,13.3687
70.8574,-91.8024,-11.6979,17.0806,-18.3377,-2.96498,9.21213
72.0586,-92.4447,-8.38805,23.159,8.68552,-5.30681,8.74321
70.5935,-89.9361,-11.4944,20.106,10.9382,25.8056,-12.5857
71.1048,-88.3934,-1.78622,23.6117,9.33322,-6.61719,9.53443
70.6018,-88.9969,-3.67037,29.7632,10.2588,16.3612,-14.1308
70.5827,-93.7807,-2.9251,23.8367,-2.27319,10.8105,-6.45562
70.6145,-87.121,-0.0394243,31.1821,-4.01675,-17.2289,-6.68693
70.6253,-93.4055,0.64988,29.0425,11.2945,9.53702,-15.3269
70.5496,-92.9737,-13.2265,26.344,-21.4943,1.11395,2.82426
70.619,-90.2591,-2.15186,18.022,6.63996,6.32011,8.13588
72.3696,-87.9521,-0.352283,24.2506,15.8818,5.63981,-8.83058
71.8055,-90.5205,-3.90946,23.2442,-0.0464701,11.8287,7.0828
70.5865,-86.831,-5.47058,21.2713,14.7571,0.0409839,14.7073
70.6399,-95.9618,-4.81243,17.2987,-11.6101,9.49053,10.4573
