x,y,z,absv,wx,wy,wz
24.8538,-94.1514,-47.0534,14.4653,-3.7123,8.07011,8.19784
24.9174,-93.3998,-49.0272,23.5487,5.4396,24.1141,20.9267
24.8748,-97.5617,-40.4968,16.2323,4.82558,-14.8243,5.96257
26.511,-96.4724,-49.0603,9.3358,-3.00867,2.64292,13.808
26.2445,-95.296,-46.3908,14.3827,-11.0221,5.42615,-16.7204
24.8748,-99.1451,-49.0457,16.3735,8.72717,19.5702,-2.70473
24.9791,-95.4181,-42.971,7.53405,11.1438,-1.58104,-4.78107
24.8354,-97.2596,-49.0622,15.0834,-1.07884,-16.3963,17.6305
26.4862,-96.4444,-43.804,13.2613,0.772366,2.3279,-21.6396
24.9301,-95.3036,-49.1055,14.6563,-7.23939,0.619118,-19.935
24.8913,-96.1907,-47.4312,11.4718,7.93339,5.63121,6.94526
24.8805,-98.1581,-47.3281,8.71001,-6.00497,17.449,-1.33552
26.4232,-94.4687,-48.1669,13.9443,-17.9498,-1.72232,5.28091
26.5148,-97.1515,-46.8468,13.4143,-0.150574,-20.8117,9.97113
24.8805,-92.7982,-39.9785,13.3013,-3.48509,-6.92814,-29.5672
24.8888,-99.0242,-41.9034,21.0053,-4.18699,7.91259,-10.0756
24.9041,-96.1386,-39.0959,14.0595,-3.04747,-12.7842,12.0193
24.9295,-99.0446,-36.5135,21.0252,-26.3357,-9.55236,5.20813
24.9238,-95.951,-36.4976,15.1571,9.11341,12.4808,-6.90761
26.3831,-97.4294,-39.3057,13.2126,7.10399,4.84296,18.5001
24.8971,-99.0319,-38.9535,14.1035,-1.38042,2.37379,-0.790916
25.4738,-95.7259,-40.9463,21.137,-0.262434,10.6262,0.0109167
26.4347,-99.0344,-37.7599,15.3194,-9.68392,-2.06312,4.34585
24.939,-93.9524,-41.6191,13.1272,-6.04983,12.4339,-28.4288
24.9085,-94.2881,-37.5869,17.6643,11.5681,6.57246,10.0059
24.9359,-96.2231,-34.3655,13.3128,10.9581,-2.1475,-2.97201
24.9295,-95.1828,-44.9512,18.5038,-2.25676,-6.24409,4.33145
24.9041,-97.0256,-45.7041,11.8378,-7.01117,15.4262,-2.22278
24.8157,-97.334,-43.7754,12.0007,-6.78382,-15.1027,3.61818
26.3971,-95.8492,-33.0835,16.5089,7.22009,-1.83975,-3.22957
25.1928,-97.5032,-37.7211,16.573,1.66107,-10.0817,-3.78993
26.1351,-93.0939,-30.1877,13.389,1.45104,1.17316,-1.24622
26.4099,-97.6126,-28.8886,15.9064,4.72874,1.38657,3.64196
24.939,-97.4917,-30.2564,16.1997,0.366198,-3.88107,2.89631
26.2935,-94.5507,-31.5561,16.8592,-0.197641,-5.78996,0.54833
24.9333,-94.5596,-33.1261,11.3758,-2.70201,5.35299,-0.475986
26.5256,-99.0109,-30.3085,20.0263,-1.36641,-1.21257,-6.03921
26.3914,-97.5057,-31.9904,24.9434,-1.66565,-3.82862,5.09505
24.925,-99.0433,-31.4646,16.1034,-9.71714,-12.488,-1.00497
28.0505,-99.0153,-29.0342,18.1573,1.61146,2.64811,-1.20277
26.4315,-97.2552,-36.1911,17.417,7.08833,-24.9463,4.38676
26.5599,-93.9791,-34.1143,13.8702,-3.95669,8.10028,10.2294
26.4709,-95.4741,-35.3829,16.3058,-4.92364,3.23951,-4.30377
24.9072,-98.1499,-34.7769,21.5709,-2.32815,-9.179,6.23949
24.9518,-96.0864,-31.7393,20.1103,-5.11276,1.43835,-2.86002
27.7535,-93.0786,-31.3196,16.5022,-9.04406,7.91159,4.12841
26.2986,-96.0826,-30.1381,17.7677,-1.0035,10.2962,-9.73618
24.8417,-91.487,-49.0597,13.6151,-20.8428,-27.3753,6.25225
24.9492,-93.195,-45.0186,22.6506,6.35399,-16.1048,9.00846
24.8837,-88.8811,-46.5117,23.9931,-26.0738,-10.4264,7.52534
24.8634,-90.6623,-45.6367,21.6675,32.0562,16.3806,-5.1397
26.3673,-92.3639,-48.2178,21.0213,-14.7083,-2.49235,4.91132
25.2201,-86.7305,-43.3882,16.9493,15.2816,11.9313,16.9778
24.9346,-92.2412,-46.7838,16.2904,-20.4182,28.9043,-3.95084
24.8933,-89.3307,-44.2352,22.6816,22.6566,-2.02757,-8.38295
24.9282,-89.8114,-39.1353,15.6601,-7.00967,11.8863,-3.95862
24.9282,-90.4906,-42.613,11.8315,-7.99178,11.3299,3.82504
25.4687,-90.4918,-47.4598,20.9312,43.8039,20.2998,-0.98005
24.7966,-87.5763,-49.0991,14.4196,-11.6723,-28.5305,3.93855
26.5129,-90.0257,-41.1587,12.1578,13.5826,-4.15325,11.4748
24.8729,-85.6902,-48.4429,18.8553,6.60687,0.613289,-9.56948
24.8481,-92.5846,-43.1287,18.4559,2.5077,0.398555,-23.3025
24.8309,-89.545,-49.0495,14.7644,-5.48674,16.0698,-0.768191
24.8971,-91.0082,-40.7098,15.0502,-5.80435,-0.305288,-11.1458
26.3329,-92.9197,-38.144,12.4138,-4.40159,-23.5807,-1.42478
24.843,-90.1275,-37.1602,12.7697,-0.592526,-2.79146,4.23602
24.9053,-87.1954,-36.2013,12.7354,-5.91655,-13.8455,37.2726
24.9257,-87.4237,-45.1992,22.7484,7.03334,7.50314,26.1499
24.9645,-92.1808,-36.4525,19.9486,2.77621,8.03855,-3.1291
24.8716,-91.6568,-38.385,13.7451,5.46975,5.68414,9.8298
24.9244,-88.7298,-34.9734,13.3942,-2.26013,-1.21822,12.8814
24.9492,-90.1084,-28.3353,14.0093,7.4453,4.84246,1.89388
24.9505,-90.8473,-33.5541,13.02,-2.5186,-3.94403,2.79926
26.4785,-92.2609,-35.0516,17.983,0.939587,9.19604,3.56235
24.9295,-91.2206,-31.3991,13.5459,-3.44741,-8.30244,-2.77783
26.476,-92.5172,-32.7414,18.1499,9.95081,3.5525,9.53767
24.8945,-94.3638,-35.1089,15.856,11.5179,-9.87072,9.35886
26.2216,-88.96,-36.4709,15.1737,-2.73762,-0.510976,-11.3557
25.6353,-90.5198,-35.3937,13.5528,-13.3826,-2.83576,-7.32054
24.8894,-88.9892,-40.9393,13.243,16.5709,16.8952,-20.7809
26.7755,-89.3644,-29.6071,13.3264,-1.28274,4.98381,-2.23629
30.0433,-87.0816,-28.4091,16.5347,-0.168076,1.03406,-4.19933
24.9301,-89.6003,-30.2665,16.5792,1.72124,1.66676,-0.304076
24.96,-86.164,-28.0651,11.4067,-7.18284,7.09342,-1.74174
26.0868,-94.3453,-28.5318,19.1092,1.00126,5.74965,-1.61833
24.927,-92.7721,-33.9547,14.0924,-3.33217,2.78008,5.89693
25.9482,-91.1881,-29.6752,17.7877,-6.72519,1.70161,-3.85418
26.49,-86.9054,-29.1124,22.3217,-7.04222,3.01783,3.10136
24.9212,-87.7842,-31.0169,17.3218,14.8231,-5.47746,4.19866
26.6788,-89.4712,-27.6155,14.9455,-4.31558,-2.54081,-0.861464
24.9257,-94.6563,-30.1127,15.529,-1.03356,-2.59721,9.24494
27.5188,-94.1984,-27.0845,18.8189,-5.32308,-2.27112,4.33244
24.9677,-92.6494,-28.6291,12.4813,-8.00965,-2.60504,6.51371
27.8292,-87.891,-28.0288,18.8537,10.0422,2.95582,-4.29906
28.1789,-90.3933,-28.5083,17.4663,-2.86474,9.61677,-3.75824
24.9613,-96.0203,-28.652,16.6559,-1.25601,-3.93328,-2.97624
24.9429,-88.1212,-28.9401,17.6837,-5.50438,-8.67434,0.74346
24.9066,-93.1575,-31.7399,14.3716,0.782413,-2.47933,-1.39626
24.9263,-81.0075,-43.1853,19.25,1.21303,12.7676,1.20822
26.303,-81.4972,-41.8175,12.0211,20.3889,1.474,-20.8539
24.8424,-83.6961,-49.1105,20.0089,-18.5763,15.7017,-45.5982
24.8945,-83.7298,-45.3753,12.6178,12.7415,8.76064,14.1521
25.4789,-87.2119,-47.3453,21.4588,27.7254,0.630064,26.6024
24.8449,-84.8782,-43.8307,20.2542,-17.586,23.5288,-17.9957
26.3749,-79.751,-42.6804,13.3953,3.37545,22.3536,15.4354
26.525,-82.7944,-49.0667,22.2355,-16.8509,-46.123,19.884
24.8347,-84.138,-47.2677,14.9873,-2.9395,-17.3008,-10.4574
24.8971,-80.2222,-41.3845,19.1144,4.95799,3.95498,9.96006
26.5135,-84.5157,-42.9526,23.1994,5.85606,-25.9474,-2.1266
24.9079,-83.4029,-39.852,18.888,-1.54311,-6.82729,-0.862355
26.2782,-85.804,-44.8304,16.3155,-5.90416,-29.5303,27.0916
26.4766,-85.5923,-41.0519,16.9113,20.9888,-0.833029,-12.1268
24.9587,-82.2914,-46.7539,11.2122,0.421716,-0.554112,10.5653
24.9104,-84.7141,-41.8054,14.3771,-16.3898,-2.86143,2.67752
24.864,-82.7486,-41.6954,13.0006,-9.16393,-5.55933,12.227
24.913,-85.7373,-46.1899,10.7576,3.0919,7.22262,-4.87681
26.53,-84.2995,-39.2619,19.3582,26.6926,-0.083959,4.6715
25.4274,-81.6765,-44.9747,15.0462,-9.4078,-0.438058,-15.0033
24.906,-86.3668,-37.9983,16.7427,3.81029,3.68946,-13.9891
24.9085,-85.5548,-33.9534,18.3412,5.02863,5.64855,-22.6417
24.9378,-82.4771,-31.5523,13.6166,8.71703,2.90354,1.92843
24.9002,-81.7661,-33.3977,15.8044,-6.4585,6.26727,-11.7501
25.6112,-81.8316,-36.3463,17.9994,-11.9722,-3.2285,-9.27132
24.8856,-81.4552,-39.8392,26.2823,-16.1278,-14.1372,2.17258
26.4607,-86.3725,-39.2212,15.5285,-2.22255,8.51543,14.4059
26.4862,-83.6509,-41.1797,7.77244,-11.4521,-11.6095,-17.9859
24.9181,-84.4312,-38.1707,18.0342,-11.5426,4.7942,4.72134
24.9161,-85.3755,-39.9041,15.1601,18.602,-15.2973,-10.2119
24.9429,-83.0672,-34.9709,13.225,-4.2166,-13.5763,2.68959
24.9429,-82.4529,-38.1198,23.5218,3.72056,17.8699,-6.71893
24.953,-83.7679,-33.1172,11.5519,15.3931,-8.09892,-6.95219
24.9111,-86.6746,-41.4551,21.2253,2.80227,12.3017,11.8396
24.9002,-80.6069,-34.9925,14.1467,-7.96694,20.0774,-1.13224
25.2468,-84.3758,-31.043,17.256,-3.82227,9.5292,-8.8962
28.0632,-81.9862,-29.4698,13.204,2.13545,-0.818355,0.0973688
24.9702,-84.3587,-29.0456,16.0809,-1.69706,-8.0419,-4.46765
26.4308,-81.6873,-30.533,15.0229,0.749028,-4.81924,2.42036
27.2918,-84.8725,-30.6983,23.0083,-0.653528,-1.16951,5.07684
24.9467,-80.4721,-29.857,12.5832,5.85465,4.71311,3.01504
26.8658,-85.0601,-28.467,21.4909,7.65619,-1.43598,8.79587
28.5096,-82.3493,-27.5373,23.3899,2.68409,5.0235,3.79471
24.9359,-82.4281,-29.471,13.0279,-11.4193,6.62811,-5.89327
28.6094,-83.8792,-28.9916,20.4871,-2.84052,7.5597,-0.539314
28.362,-86.2568,-29.0348,21.6408,2.33924,-2.34718,2.419
24.9161,-86.0851,-32.0458,15.8118,8.54975,4.00209,2.74316
24.946,-87.657,-33.266,14.3486,-13.682,9.91484,-7.8925
25.8153,-83.0875,-27.77,12.928,-5.57918,-8.18616,-1.25707
26.3673,-81.3153,-28.5833,12.9824,-2.1351,3.94983,-1.2015
24.9918,-88.3101,-37.8712,17.3566,0.980964,-0.787503,7.30506
26.6598,-83.3966,-29.5499,18.1198,-3.13251,-6.96732,-3.02029
26.5281,-86.6606,-31.0798,18.2674,1.98542,5.0819,2.07615
24.9524,-86.066,-30.0459,15.7941,9.71777,-12.3742,-10.4651
27.7719,-80.0333,-29.1671,15.0249,1.91172,-2.61759,-0.324356
24.8392,-79.9119,-45.6564,14.4913,-7.90271,0.461122,14.4619
25.1527,-79.6906,-49.1443,18.8389,-13.0314,5.6006,38.4608
24.9212,-78.4964,-44.3019,12.2959,2.88284,-0.513513,-23.5329
24.9002,-76.7839,-43.2934,9.28108,-3.59346,-0.652907,1.45543
24.8347,-80.5223,-47.4789,14.0686,7.72248,4.49671,-12.8278
24.8564,-76.6402,-47.7478,12.423,15.6698,-7.32083,7.9988
26.2916,-78.9262,-46.5587,14.4995,4.88652,7.13022,-2.78688
26.413,-80.2743,-39.6669,19.0629,1.04656,-0.791055,4.16488
26.0766,-76.4164,-44.8056,8.66936,-6.39516,-3.66757,3.03961
