x,y,z,absv,wx,wy,wz
53.0715,-95.8651,-32.0725,21.293,-19.7385,-38.1093,19.7002
52.9342,-96.2505,-49.0457,17.5662,-20.9167,-7.90479,1.25244
53.0868,-98.4208,-38.2737,13.9485,2.53575,-18.8983,0.953372
52.8967,-96.4546,-42.6499,13.2971,-7.63086,23.5572,-39.9195
53.0194,-94.7504,-43.5891,15.6879,7.80013,2.3867,44.6289
53.0893,-99.0249,-49.0495,16.6447,13.8177,-8.33132,-2.90456
53.0124,-96.1411,-40.6144,15.0978,-10.2669,-23.4694,-4.05721
53.0493,-99.0579,-45.7397,26.1842,-18.7975,3.96625,-48.0123
53.0741,-96.8546,-33.9687,26.3974,-9.04717,-28.1596,-19.6045
53.013,-97.652,-44.2269,8.72746,-24.188,15.9919,-23.4353
53.0315,-97.954,-41.2217,11.5674,18.1021,-11.3933,7.89556
53.0143,-99.0681,-36.4093,17.949,-30.9605,-43.9064,-3.61334
52.9978,-94.0757,-40.3588,19.6254,-3.05043,8.22993,-10.6884
53.0334,-97.4103,-47.379,20.684,32.5293,0.335083,1.84559
52.9679,-92.1731,-40.72,17.1547,6.75591,8.12949,7.01595
54.576,-97.4561,-29.3286,10.9201,-18.1528,-4.63339,6.98353
53.0931,-94.6601,-28.1344,18.6789,-3.95512,-2.9614,-4.04099
53.0798,-99.016,-20.0153,14.1877,7.79635,-2.5957,2.80724
54.1805,-96.1901,-27.5188,19.2673,-1.93861,15.2265,-18.0109
53.0346,-96.3719,-29.0768,13.752,-0.156052,-2.7146,-10.2372
53.076,-99.0675,-26.2655,19.2291,15.6453,28.1376,8.60928
53.0175,-96.6943,-37.4171,22.1552,6.5016,-7.82486,3.03445
53.09,-98.9823,-23.1267,19.4448,8.56546,7.59524,-11.1536
52.992,-94.1196,-36.9517,16.8066,19.0255,20.5119,5.01669
53.1268,-94.856,-33.7271,20.659,19.9641,15.4148,-13.6021
53.0435,-95.9891,-25.9425,13.048,3.21489,-13.616,5.5545
53.0117,-96.0247,-45.961,12.6333,-2.29234,-26.2258,16.1307
