x,y,z,absv,wx,wy,wz
68.7571,-95.7341,-21.4028,14.8992,4.50051,2.03831,6.88877
68.745,-95.8708,-49.08,34.115,2.72033,21.8847,-13.9018
68.7138,-99.1164,-28.7073,22.5985,28.0701,5.64343,9.73975
68.71,-97.6075,-36.621,11.8823,-1.55965,12.519,-4.70845
68.8302,-95.9535,-38.0022,17.8129,-11.8733,5.32733,0.0467857
68.7017,-98.6446,-48.9522,41.7347,-16.1244,-38.7416,-15.0599
69.2671,-97.5216,-34.6078,19.1314,13.515,8.85778,34.8526
68.6013,-99.1349,-45.2939,15.7561,-2.92729,1.69758,-33.6042
68.7405,-97.3557,-23.5165,19.14,-3.75972,16.6951,-3.62866
68.6579,-98.5562,-42.3237,25.5216,-31.0245,43.4113,15.0169
68.6833,-99.1304,-35.4491,25.2663,36.3712,38.0168,-0.360263
69.0935,-99.0859,-26.4321,32.622,-9.95458,-27.0815,-12.9563
68.7208,-94.2907,-32.7306,20.219,-20.4268,16.0595,11.9793
68.7316,-97.2469,-47.6645,29.5957,18.0153,-42.7019,-7.25626
68.7494,-92.4218,-32.3198,12.4551,32.3439,16.656,7.38175
70.2946,-96.9678,-17.2123,15.7697,-14.421,1.23248,-27.3057
68.7959,-94.6735,-16.5605,20.7496,-18.7263,-7.03742,30.8373
68.8359,-99.0643,-6.38054,24.3946,-4.37691,3.96044,4.49767
69.8959,-95.8594,-15.5189,31.5807,-1.44958,2.35094,-7.46709
68.7723,-96.0603,-17.9938,20.7837,-9.31086,-0.787976,2.27951
68.7456,-99.0783,-14.4767,22.9951,-1.92283,-10.9101,0.682306
68.7939,-97.3378,-27.1538,26.261,5.48917,36.6553,-7.81369
68.7844,-99.0363,-11.0378,20.2551,8.06236,4.84819,-10.0675
69.0171,-93.8741,-26.7818,31.8152,-18.798,-4.98772,-4.53057
68.7939,-94.6423,-23.0148,13.6395,4.34124,7.69439,-14.7089
68.7628,-95.5167,-14.0131,20.3102,12.9876,-17.4679,-4.82148
68.7641,-95.7646,-44.887,39.1885,28.1504,9.22562,-5.87376
68.7825,-98.0132,-17.8565,21.1204,5.96184,19.601,-13.8807
69.4928,-99.077,-16.2534,21.7339,11.0921,5.36688,0.779206
68.7615,-97.3016,-16.0391,20.4107,3.57775,-25.5567,1.29184
68.7952,-97.1668,-19.637,15.8451,-10.7919,-5.09119,-20.9656
68.9695,-96.5697,0.0896613,14.9071,-1.51117,5.09125,-0.644486
68.8397,-99.0191,-4.41436,20.7102,3.68202,8.34975,2.89165
68.8512,-98.5505,-1.99225,23.381,0.688849,3.04387,-8.47822
68.8175,-95.2757,-3.67037,30.1664,-6.76853,-0.1201,-0.437651
68.8346,-96.702,-12.4673,14.1169,-3.09656,2.24905,-6.18832
68.813,-99.084,-8.7982,23.5786,-1.38304,-4.8844,-10.8221
68.8435,-95.9173,-1.78113,17.2306,1.388,-4.90979,3.11504
68.855,-94.4903,-0.175506,12.1256,4.95742,15.8712,5.85534
70.4377,-95.2636,-4.77046,19.1574,0.153693,-9.65117,2.76142
69.5011,-97.3232,-14.2325,19.0503,-4.51864,-4.19383,5.21319
68.7825,-95.5656,-10.5151,16.7839,-17.6906,-5.00544,8.56914
69.3554,-95.813,-8.30284,23.9155,-6.88425,3.51157,-2.60025
68.8181,-97.5401,-7.60463,23.598,6.32224,-0.307616,3.47326
68.8639,-92.5407,-0.637164,22.3968,0.725033,3.00777,6.40073
70.3881,-94.3148,-6.47401,22.6328,0.0709776,-5.32306,-0.868171
68.8359,-97.3289,-5.46167,19.8809,2.75775,-6.29929,-5.10401
68.7997,-90.1898,-49.094,13.8778,23.13,92.9963,46.878
68.6509,-94.6875,-39.4634,12.1099,17.4438,34.3987,-39.6666
68.6432,-83.9918,-47.4916,34.7362,-42.6467,6.59028,-17.8792
68.6909,-85.949,-31.628,29.9719,-31.2624,30.6021,23.3982
68.6947,-92.0943,-49.1373,24.9654,-23.6987,67.1199,-22.0313
68.7679,-86.4806,-23.7843,19.2311,-22.2504,7.22573,8.64472
68.6114,-92.1051,-46.5396,20.2057,18.4687,-6.89515,-52.1655
68.7463,-88.602,-26.4696,22.1521,-6.40966,10.3264,1.09784
68.7761,-90.551,-19.7591,18.5156,2.56342,8.05961,4.40578
68.7049,-89.573,-43.8263,13.0449,0.501817,-50.1958,24.3875
68.7488,-88.1251,-49.1233,29.0543,1.46662,-11.4868,54.0237
69.475,-83.7546,-45.7988,12.6813,34.5301,-13.9437,-4.37668
68.7602,-90.1237,-23.0117,20.8957,-18.0656,5.06816,-8.71988
68.6375,-82.1095,-46.0119,20.4864,-0.324862,-19.137,7.84514
68.656,-93.1238,-38.3621,13.664,46.4077,7.16528,30.9739
68.7361,-87.65,-43.9382,17.2589,-3.32506,83.8681,-34.3664
68.5873,-89.5221,-41.3088,29.1136,-5.22689,29.5412,-0.461777
68.7246,-92.3213,-22.4552,16.5114,-23.0122,-13.135,15.0668
68.785,-91.8234,-11.6597,18.646,-3.23278,14.7104,-0.836152
68.7901,-88.0627,-19.3057,26.7996,9.04734,6.41832,11.1114
68.668,-85.4257,-45.7861,17.3883,-16.7703,35.9113,-16.0406
68.7831,-90.4937,-27.0489,23.2599,0.387896,-3.87468,0.702316
68.6986,-87.8122,-32.0413,43.835,-21.0351,-2.4033,-19.2175
68.8512,-91.4425,-16.1453,18.2931,-2.52699,-23.2754,-9.6151
68.9466,-90.9656,-9.92563,16.7539,-1.5317,-12.8036,5.03877
68.8283,-92.5591,-8.83889,27.7681,-8.33497,-13.1008,-3.1197
68.8989,-93.7991,-21.2,19.8437,-11.9637,-11.5237,-13.1592
68.8213,-94.0656,-7.61735,21.824,13.8111,2.60221,7.01592
68.7857,-93.7489,-13.2272,18.505,9.70635,-2.82957,7.44377
68.7183,-92.1305,-27.9519,19.9733,-0.550557,-6.82349,-9.69601
69.1634,-91.8393,-13.5693,23.5387,22.1621,0.471402,-17.0185
70.2031,-92.4555,-10.2487,19.7518,5.30872,1.54408,16.6207
68.8041,-89.9774,-13.39,26.4297,-10.9628,-14.6475,20.3576
69.3682,-88.7787,-4.3921,29.37,-10.9673,-2.73864,7.399
