x,y,z,absv,wx,wy,wz
69.7535,-95.7208,-20.4159,22.1837,3.76461,5.94118,-1.74295
69.7796,-95.8327,-49.087,30.281,-4.12976,-48.5566,-4.81779
69.7084,-99.1228,-27.6823,17.6854,-3.90111,-30.106,24.0133
69.6956,-97.4733,-35.5915,19.8596,26.4751,46.2763,-6.66585
69.8788,-95.6985,-37.0668,32.1546,-35.484,-31.3511,-24.6632
69.7478,-99.0745,-49.052,21.8795,-3.63162,76.9832,-30.605
70.3455,-97.5509,-33.5102,26.4706,21.5362,-28.4579,5.62219
69.5882,-99.0726,-45.0307,74.3113,-16.2447,200.144,7.91196
69.7408,-97.4288,-22.5074,16.94,-10.6447,9.7505,-7.49659
69.6556,-97.9782,-41.9307,10.7289,4.92975,-18.1541,-33.4439
69.6804,-99.0789,-34.4736,19.9055,8.4215,10.2379,6.83861
69.8572,-99.0878,-25.5075,38.4891,-0.0279018,14.9892,-11.6838
69.7243,-94.269,-31.7596,19.875,9.09106,-12.0079,14.4838
69.6505,-97.1305,-47.58,28.675,-17.2175,-33.7976,30.4481
69.7236,-92.3982,-31.5911,24.7687,-5.43242,-12.0586,-27.6515
71.279,-97.0733,-16.2737,17.9241,-1.53575,-5.31217,9.56326
69.7777,-94.7192,-15.6188,18.6782,-5.77519,3.4351,-7.12836
69.8438,-99.0452,-5.21495,14.5717,4.862,9.32749,11.0195
70.8695,-95.8677,-14.5231,17.8303,-4.07577,6.69057,-10.0764
69.77,-96.122,-17.0107,19.009,5.0196,-17.7027,0.72498
69.7643,-99.0757,-13.4949,23.5941,-4.11556,12.728,7.64718
69.7917,-97.266,-26.0919,12.6611,10.5644,-4.37734,9.79846
69.7897,-99.0191,-9.98604,18.3809,-8.66134,-3.39634,0.676203
69.8082,-93.7546,-25.7784,16.8166,21.2629,4.7097,21.483
69.7808,-94.6175,-22.0063,20.5481,1.40731,3.97605,-16.6658
69.7694,-95.5453,-12.9754,26.7626,-3.95379,6.26938,3.37837
69.7853,-95.8123,-44.6192,15.6335,22.8308,-30.7872,-26.8399
69.7535,-98.0793,-16.8836,23.5422,-17.9593,19.481,-8.14268
70.4988,-99.0865,-15.2767,17.1913,7.52514,-10.3252,-13.1918
69.7618,-97.3226,-15.0675,18.9916,-0.845518,-2.28712,-6.15851
69.7974,-97.1604,-18.6761,18.416,-5.82133,-3.63755,-5.04478
69.8565,-96.8209,1.59927,22.5339,-0.749493,-2.65469,-9.28567
69.8425,-99.0344,-3.21952,20.1888,4.72044,-4.95607,4.63539
69.8406,-98.5181,-0.379627,22.7858,-4.73752,-0.338579,-4.26171
69.8203,-95.3888,-2.15822,19.7396,-4.5129,3.37813,8.25557
69.8273,-96.8024,-11.4798,22.7714,-5.40476,-12.8101,2.51283
69.8095,-99.105,-7.92067,19.3195,-8.90819,-5.27377,5.43358
69.8444,-95.9739,-0.247363,24.2812,0.0868499,-4.90802,-4.3287
69.8584,-94.5355,1.40405,19.3099,4.46457,-9.41735,0.296065
71.3076,-95.1701,-3.42809,20.1741,-4.193,12.7095,-0.899666
70.5236,-97.3391,-13.2456,18.3601,3.65105,5.46431,-5.94464
69.7554,-95.5758,-9.49895,16.6679,2.15642,2.15988,1.35023
70.2673,-95.8772,-7.30512,12.0639,19.7076,8.21612,-11.6877
69.8298,-97.6583,-6.62854,16.1713,-7.19823,-17.6466,-22.3682
69.84,-92.5979,0.937939,19.9367,-4.28625,-5.1093,5.46617
71.2548,-94.4229,-5.2601,17.0491,7.26286,-4.83707,-0.414611
69.8152,-97.3366,-4.24903,15.4347,-5.05773,-1.21531,2.65543
69.812,-90.2108,-49.059,6.69271,6.47639,34.5797,-6.34714
69.6886,-94.7917,-38.7004,16.0505,-5.29149,16.4384,10.5012
69.5875,-84.2715,-47.372,24.271,37.5706,30.9454,20.0858
69.7198,-86.0654,-30.5654,23.2008,-22.9725,28.0835,19.1142
69.702,-92.0937,-49.0508,13.669,8.10576,15.8244,-31.1172
69.8101,-86.5023,-22.8629,28.2109,-17.9189,6.2936,-26.0323
69.6289,-91.8094,-46.4697,33.7809,-7.43152,-2.4113,-2.30592
69.7662,-88.6026,-25.4675,20.9497,1.5102,2.64763,-20.8057
69.7929,-90.5421,-18.7372,19.5575,-1.28648,-8.04371,4.19113
69.702,-89.6429,-43.5694,32.5602,-7.02305,24.1018,-27.5793
69.7618,-88.2109,-49.1487,12.1772,45.7669,81.2518,-1.89856
70.4492,-83.67,-45.8624,26.0222,-47.3251,-12.0033,11.0287
69.7808,-90.1014,-22.0756,20.5619,0.309827,16.2483,5.16706
69.5735,-81.983,-45.9451,20.1831,-18.6381,4.33497,2.53785
69.6906,-93.0176,-37.929,28.1053,8.27819,-7.17777,-5.54714
69.6486,-87.7155,-43.7614,31.8467,9.08855,-49.7442,58.5007
69.5774,-89.524,-40.9851,12.1804,30.0304,-6.83468,-46.796
69.723,-92.3391,-21.5478,20.2481,-4.71991,9.23474,14.455
69.7847,-91.8552,-10.594,21.4623,-6.91982,-6.45002,-9.59815
69.7853,-88.216,-18.3506,20.1082,-6.63064,4.91234,-3.17714
69.6848,-85.3653,-45.7193,12.9645,77.6272,7.2722,-3.18229
