x,y,z,absv,wx,wy,wz
62.7899,-96.0355,-26.1924,17.0896,-30.5996,7.50109,8.20963
62.725,-95.8658,-49.059,11.9752,11.3148,-19.4797,-7.19145
62.7383,-99.0681,-32.8196,17.2314,28.7149,13.5462,23.3347
62.8325,-97.3754,-39.7095,9.09419,47.7989,-48.0224,5.19095
62.7472,-95.4531,-41.3514,19.026,-10.696,9.77864,15.8758
62.7631,-98.9854,-49.0508,25.3819,-3.79925,-16.5244,-81.4331
62.8026,-97.7048,-37.7027,14.0289,-21.4938,9.13746,-21.8041
62.7727,-99.0821,-45.7664,6.58146,26.7022,-26.1437,17.7018
62.814,-97.0091,-27.9074,21.9208,20.6329,9.30127,5.76339
62.6837,-97.7289,-43.8797,19.1433,15.0323,0.948178,35.087
62.7701,-99.1489,-38.8593,22.3042,-7.67299,18.6411,23.9504
62.8147,-99.009,-30.4338,26.6104,-12.8006,34.7425,26.9
62.8159,-94.1883,-36.5161,26.8027,2.64629,-0.867418,23.7042
62.8115,-97.437,-47.4229,26.849,60.6,47.8907,48.9521
62.8305,-92.4548,-35.8414,18.0221,-24.354,-11.1931,-14.9141
64.3313,-97.1954,-22.3344,13.9514,-4.88075,1.08397,-0.593975
62.8147,-94.4865,-21.5834,15.22,-0.46991,7.23099,5.87435
62.8884,-99.0541,-11.9236,24.6416,2.98641,2.27783,3.1203
63.9319,-95.8918,-20.8941,15.6324,-5.11825,-1.43883,1.53148
62.7784,-96.2187,-22.7935,21.5152,-0.998268,8.7453,-10.4825
62.7441,-99.0757,-19.5899,19.2319,8.47394,-8.30847,14.5437
62.8687,-97.486,-31.703,14.2922,-2.06724,4.0456,2.23715
62.8229,-98.8684,-16.1148,20.9568,-12.295,-8.3529,-6.88075
62.7034,-93.698,-30.8369,15.5096,-7.48033,12.6952,-12.4248
62.8484,-94.9164,-27.7961,18.0616,20.5693,-7.24816,16.5101
62.8407,-95.5281,-19.2987,18.2615,-1.85051,12.7401,-4.75396
62.7441,-95.792,-45.9483,12.1932,12.2234,-34.9547,-6.04624
62.821,-98.3228,-22.9264,20.5672,-11.2013,8.55421,1.45556
63.6782,-99.0681,-21.3005,20.9171,-13.6253,4.35672,-21.3051
62.772,-97.3868,-21.1771,17.7138,5.29855,8.71597,0.493222
62.8808,-97.1382,-24.5505,17.953,-8.13601,3.45728,15.9175
62.8897,-97.198,-7.04059,19.0034,0.247229,2.62265,0.761616
62.8738,-99.0312,-9.93835,20.5474,-1.04518,0.271768,-4.50867
62.8833,-99.0001,-7.95246,19.5056,-0.26328,-4.23072,4.65345
62.8509,-94.7917,-10.1323,17.7708,7.48553,4.63884,3.32233
62.8299,-96.6339,-17.6625,14.382,10.8953,-3.72873,-4.60107
62.8643,-99.0249,-14.0545,21.3233,15.6237,15.2826,17.1298
62.8795,-95.6903,-8.34735,19.7891,3.32883,0.860569,-5.32093
62.931,-94.2074,-6.54523,14.7193,-2.30774,-0.877444,-4.09167
64.6244,-95.3539,-10.7637,13.1443,5.85051,4.23607,-0.25303
63.5599,-97.3557,-19.3508,17.7913,-15.6528,-11.667,-6.35244
62.8522,-95.5459,-16.0156,18.436,-15.2675,2.83485,-1.55017
63.6337,-95.8098,-13.7683,15.6763,-0.00753008,3.36056,4.53345
62.835,-97.3817,-12.9404,21.6582,3.05413,0.873929,-2.10158
63.0366,-92.2793,-7.10037,16.3861,-1.21132,-2.4377,-3.17729
64.5882,-93.9536,-12.1684,21.0747,3.68916,-0.585546,7.18963
62.8992,-97.3359,-10.9469,20.1286,1.36482,-0.928724,-3.36852
62.7517,-90.1796,-49.0355,13.4494,-3.35012,-57.1742,-17.2632
62.7587,-94.3733,-42.9488,14.1043,-23.1726,22.5675,25.1905
62.6945,-84.5005,-48.6235,25.1128,-22.0655,-46.0601,3.93241
62.7441,-85.7971,-36.8359,20.1409,7.77541,-2.42938,1.43361
62.7097,-92.1248,-49.066,9.67005,-29.0677,-14.7294,-10.9144
62.8299,-86.3223,-28.5286,17.3195,2.12481,3.80707,6.16596
62.7472,-91.2218,-47.3173,16.2904,51.9088,7.02054,-26.5372
62.7517,-88.3934,-31.0862,16.0688,9.39286,-1.87451,-15.1847
62.821,-90.6114,-25.0338,16.9129,-5.87722,12.7281,-2.34485
62.7612,-89.7421,-45.7225,7.68252,-19.9465,12.5755,21.7151
62.8204,-88.1931,-49.1207,15.1791,-26.8921,-22.5354,9.35541
