x,y,z,absv,wx,wy,wz
68.1771,-95.6769,-22.0591,24.1298,-1.53581,7.20323,-15.867
68.1593,-95.6699,-49.1175,13.3001,-6.86919,48.5287,18.2222
68.1244,-99.1279,-29.4342,27.163,-0.930664,-11.0323,7.3655
68.0983,-97.6176,-36.9097,20.7224,5.04186,-35.0083,-28.1333
68.2375,-95.8594,-38.5605,19.2829,5.05469,-8.67078,41.5956
68.0887,-98.6484,-49.1067,23.1787,-7.84607,-60.0699,7.38081
68.7602,-97.5362,-35.0103,25.6977,-22.7396,-27.1924,31.5324
67.9832,-99.1203,-45.4415,16.1065,15.6587,-99.3644,-4.03972
68.1517,-97.2889,-24.045,28.8883,-2.80013,6.17895,-4.7145
68.0716,-98.1785,-42.5507,33.8622,7.90794,51.1576,-29.5215
68.1205,-99.1622,-35.8083,25.5211,-35.4346,-35.697,-12.524
68.4747,-99.0668,-26.9504,32.9983,10.286,8.79043,7.5756
68.1244,-94.2061,-33.2355,15.3824,-20.3959,-26.1843,-4.62225
68.0798,-97.2749,-47.7707,30.3089,18.7026,-1.10606,-58.8409
68.1364,-92.3843,-32.6251,13.6701,0.951132,19.3769,-9.64591
69.6963,-97.0027,-17.8171,19.7809,-17.9067,2.58359,27.3955
68.2,-94.6798,-17.2079,21.5396,3.0992,2.63413,1.95925
68.2394,-99.0662,-7.24726,20.4142,-5.2596,0.946144,-12.4771
69.2918,-95.8581,-16.1695,24.1416,7.36803,-11.1737,17.2967
68.1924,-96.0514,-18.6259,20.8295,7.27579,-13.2244,-21.3432
68.1244,-99.0745,-15.0821,23.1001,-11.4107,-4.73226,-2.37548
68.1689,-97.3315,-27.6874,18.1849,4.61859,31.752,13.7162
68.1848,-99.0433,-11.6025,21.8541,-1.60487,2.55282,-12.0418
68.2897,-93.7959,-27.2759,16.6902,15.8331,-37.1509,26.2035
68.2064,-94.6035,-23.6921,15.7333,15.1503,-2.81354,7.2978
68.1892,-95.4709,-14.6401,26.5796,-5.90896,14.2876,-9.53334
68.1549,-95.7507,-45.1572,34.727,-27.6785,-45.8303,1.79837
68.174,-98.0163,-18.4466,16.9125,-3.20205,-10.1098,24.2783
68.8518,-99.0745,-16.8594,27.447,1.17041,-11.8151,12.5527
68.1593,-97.2965,-16.6375,21.2723,0.0718919,13.4446,-9.10676
68.1962,-97.1738,-20.2385,18.2463,9.08354,-5.41598,-2.83799
68.277,-96.714,-0.912506,26.1418,0.796738,2.54935,-7.83146
68.2464,-99.0293,-5.26327,18.7713,-3.7465,2.46982,2.6618
68.263,-98.8131,-2.85134,20.8427,1.69538,16.3517,-14.9528
68.2178,-95.2216,-4.57333,30.1344,16.726,15.4871,8.02047
68.2229,-96.6454,-13.0847,21.0887,4.7288,11.0443,2.56138
68.2185,-99.0573,-9.5123,17.1335,0.27855,-3.51986,-6.3547
68.2382,-95.9802,-2.75278,29.4958,-14.1981,-5.71881,8.27004
68.2522,-94.2996,-0.841285,18.2949,8.34247,-14.5222,1.53895
69.9443,-95.2121,-5.48457,20.9931,-8.45743,0.0966198,-5.51459
68.8728,-97.3181,-14.8144,26.3048,0.227743,-12.1477,5.02714
68.1981,-95.5415,-11.2578,17.4471,-9.14066,-5.63602,5.23721
68.7431,-95.764,-9.064,20.7736,-9.56428,0.720126,-7.05634
68.2121,-97.4797,-8.35689,21.3193,-2.16726,-6.61774,6.19317
68.2668,-92.4243,-1.52487,22.6589,3.67275,9.72047,-2.85746
69.7758,-94.2576,-7.17858,20.9113,-8.62498,-3.45802,8.76786
68.2433,-97.3353,-6.2877,16.7899,2.32142,-23.4511,6.50287
68.1186,-90.0861,-49.1366,22.1922,29.4033,-48.7077,42.2965
68.0697,-94.5571,-40.0109,23.0387,-7.38095,3.65016,21.9688
68.0779,-83.6566,-47.4814,24.1345,19.625,-15.0832,-6.35674
68.0976,-85.8136,-32.0769,19.6944,12.5599,43.1846,4.9543
68.1129,-92.0135,-49.115,18.0282,26.3412,27.5073,38.4068
68.1898,-86.4043,-24.3171,20.2197,12.2331,-18.6926,-9.18782
68.0926,-92.0339,-46.7488,27.4931,48.4667,-44.9605,18.9126
68.1377,-88.5066,-26.9586,24.0092,1.92716,9.24627,-17.232
68.1708,-90.5675,-20.3746,20.1076,-3.80509,-3.51493,12.2514
68.125,-89.4522,-43.9331,32.1732,-19.8868,-33.9298,-24.3933
68.1231,-88.1575,-49.1074,17.0567,-14.8725,19.6424,24.0696
69.0343,-83.684,-45.8465,28.0087,23.5922,-9.77918,-15.7832
68.1879,-90.0677,-23.5897,18.9989,9.94448,-10.2632,-9.71149
68.0499,-82.1191,-46.0468,13.4305,2.3231,40.6351,9.93162
68.0639,-93.0672,-38.8638,27.3571,-21.6365,-21.3077,-3.95244
68.1358,-87.5667,-44.0845,22.6041,4.94785,-11.2123,31.8604
68.029,-89.2913,-41.3896,12.5291,12.9583,-6.57382,32.2994
68.1352,-92.2615,-23.1248,22.3731,10.1776,0.974096,-4.69858
68.1898,-91.7961,-12.3656,18.9374,-8.57602,-18.3303,-2.40388
68.2038,-88.0373,-19.8691,19.6756,-3.47739,-0.993383,-24.4219
68.0849,-85.2801,-45.9222,4.64594,-12.0949,58.7775,20.5841
68.1568,-90.3755,-27.6028,25.4661,-34.8627,-6.63889,21.9935
68.1224,-87.7244,-32.3745,24.7722,-20.4259,29.1095,-43.5209
68.2331,-91.4698,-16.7748,18.2415,5.20427,15.5555,1.12058
68.2496,-90.916,-10.6277,18.826,5.51695,9.56615,3.95964
68.2464,-92.4936,-9.5212,18.8902,-3.96027,2.8066,-15.1342
68.3615,-93.7489,-21.8759,31.9683,-16.1802,24.2847,19.0116
68.2197,-94.0242,-8.33527,24.2087,16.4335,6.90558,-0.0888928
68.1657,-93.7184,-13.8484,19.1832,-1.10888,7.58365,6.89233
68.1142,-92.046,-28.5147,25.2625,6.9685,31.325,-7.00361
68.6515,-91.8298,-14.2446,17.1996,0.284425,-0.755675,-0.700657
69.5545,-92.3913,-11.0652,21.5132,-7.11132,-17.2113,0.831511
68.2038,-89.971,-14.1505,18.9298,6.65973,10.0445,-14.4365
68.8728,-88.8036,-5.18888,31.8485,-8.6653,0.744428,1.4942
68.2172,-89.0407,-7.12453,24.4314,-6.49345,12.0543,0.900696
68.2312,-93.5759,-6.16116,19.4355,-8.76932,12.7235,-4.49363
68.2388,-87.8446,-3.34797,18.5817,3.85369,4.61494,-2.38267
68.2611,-93.9848,-2.88059,22.9319,0.53763,-4.94315,-16.1044
68.167,-93.0697,-15.6658,17.0008,1.6811,-4.07799,-9.71821
68.2115,-90.5561,-5.8572,24.6216,-16.4754,2.64074,7.85926
70.1325,-88.0869,-3.80454,20.9824,-4.96176,-5.35071,2.01471
69.7071,-90.3176,-7.1099,22.4776,-3.57484,-0.6786,3.07313
68.1975,-86.8844,-8.08854,13.8667,-14.9219,0.513643,-5.22114
68.2617,-95.5205,-7.04568,24.5807,8.09492,0.789145,0.438999
