x,y,z,absv,wx,wy,wz
55.4828,-95.8861,-31.0569,7.96513,9.02863,-18.1417,7.93635
55.334,-95.9249,-48.6158,27.5966,-25.3745,72.4366,-7.30395
55.4428,-98.8099,-37.6283,21.3915,11.4699,37.5128,11.3574
55.2774,-96.2734,-42.0413,8.54126,-28.7831,-25.5851,29.976
55.39,-94.5546,-42.936,22.583,2.54665,44.4408,-26.171
55.3887,-99.0382,-49.052,21.0298,14.8778,70.5603,23.0714
55.4097,-96.3955,-40.0338,28.2948,-41.0876,15.7335,-21.2504
55.4154,-99.0363,-45.7162,12.309,25.8596,14.6268,-8.54786
55.4688,-96.9347,-32.723,11.033,-19.6166,-4.22054,47.7326
55.3862,-97.6316,-44.0342,24.788,30.7835,33.2355,39.7049
55.437,-97.9858,-41.092,15.8242,-3.00914,-35.038,-6.10178
55.4485,-99.0554,-35.4592,15.3031,3.75701,-5.32167,-7.52291
55.3722,-94.0598,-39.3598,23.9571,30.5008,23.4712,34.4923
55.3677,-97.4962,-47.456,30.8263,7.50422,0.847799,46.3831
55.3824,-92.1572,-39.6542,24.1332,-12.2232,15.7274,-22.3366
56.9791,-97.3537,-27.798,27.4759,-1.80695,-1.88763,3.62551
55.4409,-94.683,-26.6655,26.4848,11.3106,-34.9786,-12.12
55.4517,-99.0122,-18.2863,20.6053,5.73101,1.7848,-9.55609
56.492,-96.1697,-26.0684,22.2778,-1.25724,-3.54563,0.269286
55.4459,-96.2047,-27.9093,19.1214,11.4272,22.7934,-6.76139
55.4504,-99.0726,-25.2404,12.4418,7.8126,10.0013,9.13564
55.3957,-97.3353,-36.3914,15.9548,3.99182,44.7662,14.3098
55.4676,-99.0414,-21.6349,30.6981,-17.6797,-7.29941,0.985951
55.4059,-94.0967,-36.1148,19.5762,3.90271,-22.3998,-2.72781
55.5032,-94.6881,-32.6085,15.5678,-21.4546,-9.11549,6.36819
55.4351,-95.9192,-24.424,16.6265,-2.07535,-13.0822,13.9832
55.3328,-96.0146,-45.4446,19.8835,-21.4859,-0.486339,-24.3552
55.4866,-99.0109,-28.2177,17.5521,4.06163,42.6243,-4.32637
56.8271,-99.0369,-26.6636,20.8981,-11.5891,21.941,1.4457
55.4313,-97.687,-26.6337,31.6175,27.3942,3.33161,12.6791
55.5083,-97.2774,-29.6427,13.4769,12.3952,21.7595,-3.69933
55.72,-96.9754,-14.0507,18.1841,10.9474,-7.32184,-9.20826
55.5572,-98.9645,-16.3208,16.9264,-7.47041,-1.76342,4.42778
55.4924,-99.0045,-14.333,16.425,-4.49091,6.43363,5.36243
55.5133,-94.4585,-17.1284,20.675,2.70593,-5.46464,0.872123
55.4847,-97.2456,-22.9633,19.2557,8.08527,3.86157,13.1983
56.4583,-99.0389,-19.9517,30.6867,-8.03167,-10.6456,-4.77139
55.486,-95.6871,-15.5711,16.1633,5.5708,-4.44599,3.08564
55.4917,-94.7854,-13.8027,15.9306,-3.33693,1.82422,-10.8771
57.2194,-95.6362,-17.8094,23.5578,8.93691,10.5006,-3.3265
56.4653,-97.5337,-24.6891,17.4194,-13.4374,20.1795,0.448163
55.4809,-95.7322,-21.5434,22.4748,7.10168,5.65608,11.8122
56.8004,-95.8301,-20.0726,19.328,-12.0954,-9.897,-1.96258
55.4288,-97.4148,-19.6287,19.5165,3.98044,-1.69813,1.56705
55.5025,-92.7893,-13.9178,14.2734,-2.74859,-5.42901,-2.62804
57.1768,-93.9835,-18.9725,24.0138,-7.79952,7.54934,-22.6754
55.4949,-97.2635,-17.3878,19.1619,-5.06359,-3.43813,-2.702
55.3893,-90.0003,-48.9776,27.6239,-19.4623,-15.5209,15.4104
55.2488,-93.0081,-44.2142,20.3216,-0.920313,-0.387153,17.7889
55.4599,-83.8525,-49.0355,12.8813,4.61974,-14.2799,-3.80636
55.4561,-86.6358,-40.4917,11.871,4.33416,14.5161,-23.646
55.3741,-92.6354,-49.052,22.247,-5.67232,20.8802,9.71898
55.418,-86.6841,-33.872,18.8177,17.4411,-57.0576,-30.4039
55.418,-91.3719,-47.5628,27.0686,-20.9081,11.3402,-23.7652
55.3385,-88.8074,-36.4843,31.6459,4.35768,-72.3782,22.544
55.4905,-90.3856,-30.4344,17.149,-10.1521,-24.4371,-12.9186
55.4332,-89.7536,-45.9406,31.2591,-5.14988,17.2306,-60.5119
55.4224,-87.6564,-49.1093,31.0333,5.6987,-49.1625,18.7565
56.7572,-83.6089,-47.4865,22.8308,19.1891,-7.56713,5.53313
55.3919,-90.2209,-33.5827,16.9569,-17.511,-4.64679,-20.9303
55.3576,-82.3143,-47.2932,22.3634,26.0323,5.27508,30.8416
